-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         0.82%       9.598ms         7.63%      89.038ms      98.493us       5.550ms         0.43%       5.550ms       6.139us           904  
                                       aten::layer_norm         0.07%     785.000us         1.81%      21.153ms     101.697us       0.000us         0.00%       5.491ms      26.399us           208  
                                aten::native_layer_norm         0.65%       7.572ms         1.75%      20.368ms      97.923us       5.491ms         0.43%       5.491ms      26.399us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       5.491ms         0.43%       5.491ms      26.399us           208  
                                            aten::fill_         0.04%     414.000us         0.16%       1.913ms      39.854us       3.654ms         0.28%       3.654ms      76.125us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.654ms         0.28%       3.654ms      76.125us            48  
                                            aten::zero_         0.01%     132.000us         0.13%       1.546ms      38.650us       0.000us         0.00%       3.634ms      90.850us            40  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     144.000us         0.06%     684.000us      85.500us       0.000us         0.00%       3.598ms     449.750us             8  
                                       NllLossBackward0         0.00%      56.000us         0.05%     540.000us      67.500us       0.000us         0.00%       3.598ms     449.750us             8  
                                aten::nll_loss_backward         0.01%     161.000us         0.04%     484.000us      60.500us     196.000us         0.02%       3.598ms     449.750us             8  
                                             aten::mul_         0.50%       5.794ms         4.41%      51.465ms     114.877us       3.188ms         0.25%       3.188ms       7.116us           448  
                                         aten::addcdiv_         0.20%       2.358ms         1.87%      21.858ms      97.580us       2.861ms         0.22%       2.861ms      12.772us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.861ms         0.22%       2.861ms      12.772us           224  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.02%     263.000us         0.83%       9.693ms     403.875us       0.000us         0.00%       2.595ms     108.125us            24  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.38%       4.429ms         1.33%      15.488ms      26.889us       0.000us         0.00%       2.431ms       4.220us           576  
                                    UnsafeViewBackward0         0.13%       1.560ms         0.95%      11.059ms      19.200us       0.000us         0.00%       2.431ms       4.220us           576  
                                          aten::flatten         0.04%     517.000us         0.36%       4.237ms      44.135us       0.000us         0.00%       2.383ms      24.823us            96  
autograd::engine::evaluate_function: torch::autograd...         0.15%       1.709ms         1.66%      19.409ms      86.647us       0.000us         0.00%       2.099ms       9.371us           224  
                        torch::autograd::AccumulateGrad         0.12%       1.413ms         1.52%      17.700ms      79.018us       0.000us         0.00%       2.099ms       9.371us           224  
                                         aten::addcmul_         0.20%       2.368ms         1.41%      16.417ms      73.290us       1.957ms         0.15%       1.957ms       8.737us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.957ms         0.15%       1.957ms       8.737us           224  
                                     EmbeddingBackward0         0.01%      97.000us         0.69%       8.062ms     335.917us       0.000us         0.00%       1.912ms      79.667us            24  
                               aten::embedding_backward         0.00%      54.000us         0.68%       7.965ms     331.875us       0.000us         0.00%       1.912ms      79.667us            24  
                         aten::embedding_dense_backward         0.03%     379.000us         0.68%       7.911ms     329.625us       1.664ms         0.13%       1.912ms      79.667us            24  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       1.664ms         0.13%       1.664ms      69.333us            24  
                                             aten::sqrt         0.27%       3.117ms         1.46%      17.053ms      76.129us       1.396ms         0.11%       1.396ms       6.232us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.396ms         0.11%       1.396ms       6.232us           224  
                                  volta_sgemm_32x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us     480.000us         0.04%     480.000us      60.000us             8  
                         volta_sgemm_64x32_sliced1x4_nn         0.00%       0.000us         0.00%       0.000us       0.000us     371.000us         0.03%     371.000us      46.375us             8  
                                      aten::nll_loss_nd         0.00%      26.000us         0.03%     378.000us      47.250us       0.000us         0.00%     352.000us      44.000us             8  
                                         aten::nll_loss         0.00%      25.000us         0.03%     352.000us      44.000us       0.000us         0.00%     352.000us      44.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.167s
Self CUDA time total: 1.282s

