-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::erf         0.12%      13.052ms         0.18%      20.140ms      41.958us      84.683ms         0.75%      84.683ms     176.423us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.683ms         0.75%      84.683ms     176.423us           480  
                                              aten::exp         0.09%       9.785ms         0.14%      15.856ms      33.033us      84.577ms         0.75%      84.577ms     176.202us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.577ms         0.75%      84.577ms     176.202us           480  
                                              aten::neg         0.09%      10.036ms         0.14%      16.027ms      33.390us      84.552ms         0.75%      84.552ms     176.150us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.552ms         0.75%      84.552ms     176.150us           480  
                                              aten::pow         0.12%      13.663ms         0.19%      21.423ms      44.631us      84.549ms         0.75%      84.549ms     176.144us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.549ms         0.75%      84.549ms     176.144us           480  
                                          ViewBackward0         0.22%      24.613ms         1.30%     144.048ms      18.563us       0.000us         0.00%      74.882ms       9.650us          7760  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      73.341ms         0.65%      73.341ms      73.341us          1000  
                              Optimizer.step#AdamW.step         0.64%      70.908ms         1.79%     197.944ms      49.486ms       0.000us         0.00%      62.757ms      15.689ms             4  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      54.453ms         0.48%      54.453ms      54.453us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      48.065ms         0.43%      48.065ms      48.065us          1000  
                                       aten::layer_norm         0.04%       3.874ms         0.76%      84.494ms      84.494us       0.000us         0.00%      48.018ms      48.018us          1000  
                                aten::native_layer_norm         0.36%      40.267ms         0.73%      80.620ms      80.620us      48.018ms         0.43%      48.018ms      48.018us          1000  
                                             aten::mul_         0.27%      29.976ms         0.50%      55.187ms      17.333us      27.874ms         0.25%      27.874ms       8.754us          3184  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%       1.491ms        41.56%        4.598s      38.316ms       0.000us         0.00%      26.075ms     217.292us           120  
                                     EmbeddingBackward0         0.00%     455.000us        41.55%        4.596s      38.304ms       0.000us         0.00%      26.075ms     217.292us           120  
                               aten::embedding_backward         0.00%     261.000us        41.55%        4.596s      38.300ms       0.000us         0.00%      26.075ms     217.292us           120  
                         aten::embedding_dense_backward         0.16%      18.208ms        41.54%        4.596s      38.298ms      21.262ms         0.19%      26.075ms     217.292us           120  
                                       aten::contiguous         0.01%       1.048ms         0.21%      23.600ms      36.875us       0.000us         0.00%      21.896ms      34.212us           640  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.18%      19.383ms         0.66%      73.424ms      30.593us       0.000us         0.00%      21.672ms       9.030us          2400  
                                    UnsafeViewBackward0         0.05%       5.791ms         0.49%      54.041ms      22.517us       0.000us         0.00%      21.672ms       9.030us          2400  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.794ms         0.13%      14.794ms      23.116us           640  
                                            aten::fill_         0.15%      16.647ms         0.34%      37.100ms      15.760us      14.233ms         0.13%      14.233ms       6.046us          2354  
                                            aten::zero_         0.08%       8.720ms         0.33%      36.310ms      19.334us       0.000us         0.00%      13.683ms       7.286us          1878  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.678ms         0.12%      13.678ms       7.299us          1874  
                                         aten::addcdiv_         0.07%       7.755ms         0.13%      14.241ms      17.891us      12.536ms         0.11%      12.536ms      15.749us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.536ms         0.11%      12.536ms      15.749us           796  
                                         aten::addcmul_         0.07%       7.538ms         0.13%      13.984ms      17.568us       8.340ms         0.07%       8.340ms      10.477us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.340ms         0.07%       8.340ms      10.477us           796  
                                      aten::masked_fill         0.03%       2.833ms         0.21%      22.919ms      71.622us       0.000us         0.00%       7.938ms      24.806us           320  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.645ms         0.07%       7.645ms       9.604us           796  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       7.612ms         0.07%       7.612ms       7.319us          1040  
                                            aten::zeros         0.02%       2.155ms         0.12%      13.379ms      30.133us       0.000us         0.00%       6.539ms      14.727us           444  
void at::native::(anonymous namespace)::compute_grad...         0.00%       0.000us         0.00%       0.000us       0.000us       6.493ms         0.06%       6.493ms      54.108us           120  
    autograd::engine::evaluate_function: SliceBackward0         0.02%       2.002ms         0.16%      18.149ms      75.621us       0.000us         0.00%       5.735ms      23.896us           240  
                                         SliceBackward0         0.01%     672.000us         0.14%      15.231ms      63.462us       0.000us         0.00%       5.693ms      23.721us           240  
                                   aten::slice_backward         0.02%       2.000ms         0.13%      14.559ms      60.663us       0.000us         0.00%       5.693ms      23.721us           240  
                                             aten::sqrt         0.09%       9.742ms         0.14%      15.952ms      20.040us       5.643ms         0.05%       5.643ms       7.089us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.643ms         0.05%       5.643ms       7.089us           796  
                                             aten::norm         0.17%      18.824ms         0.25%      28.039ms      35.049us       5.612ms         0.05%       5.612ms       7.015us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.610ms         0.05%       5.610ms       7.013us           800  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 11.062s
Self CUDA time total: 11.247s

