-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.827ms         1.22%       6.827ms     426.688us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.665ms         1.19%       6.665ms      75.739us            88  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.034ms         1.08%       6.034ms       1.437us          4200  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.659ms         1.01%       5.659ms     176.844us            32  
                                             aten::mul_         3.38%      20.848ms         6.63%      40.854ms      14.633us       4.261ms         0.76%       4.261ms       1.526us          2792  
                                              aten::div         3.09%      19.067ms         4.63%      28.528ms      19.276us       4.074ms         0.73%       4.074ms       2.753us          1480  
                                              aten::sum         0.85%       5.243ms         1.18%       7.276ms      33.685us       3.868ms         0.69%       3.868ms      17.907us           216  
                volta_scudnn_128x32_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.818ms         0.68%       3.818ms     159.083us            24  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       3.620ms         0.65%       3.620ms      50.278us            72  
                                         aten::addcdiv_         1.87%      11.516ms         3.25%      20.040ms      14.397us       3.499ms         0.62%       3.499ms       2.514us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.499ms         0.62%       3.499ms       2.514us          1392  
                  volta_scudnn_128x64_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.448ms         0.61%       3.448ms     215.500us            16  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.371ms         0.60%       3.371ms     421.375us             8  
                              aten::adaptive_avg_pool2d         0.03%     215.000us         0.38%       2.312ms      32.111us       0.000us         0.00%       3.353ms      46.569us            72  
                                             aten::mean         0.26%       1.575ms         0.34%       2.097ms      29.125us       3.353ms         0.60%       3.353ms      46.569us            72  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.353ms         0.60%       3.353ms      46.569us            72  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.317ms         0.59%       3.317ms      27.642us           120  
autograd::engine::evaluate_function: torch::autograd...         1.18%       7.251ms         6.27%      38.624ms      27.747us       0.000us         0.00%       3.115ms       2.238us          1392  
                        torch::autograd::AccumulateGrad         1.03%       6.377ms         5.09%      31.373ms      22.538us       0.000us         0.00%       3.115ms       2.238us          1392  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       3.065ms         0.55%       3.065ms      42.569us            72  
             volta_scudnn_128x128_stridedB_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.752ms         0.49%       2.752ms     172.000us            16  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       2.732ms         0.49%       2.732ms      48.786us            56  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       2.729ms         0.49%       2.729ms      37.903us            72  
                 volta_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.489ms         0.44%       2.489ms     103.708us            24  
                                             aten::sqrt         2.48%      15.305ms         3.84%      23.681ms      17.012us       2.365ms         0.42%       2.365ms       1.699us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.365ms         0.42%       2.365ms       1.699us          1392  
                                          MeanBackward1         0.07%     462.000us         0.58%       3.560ms      49.444us       0.000us         0.00%       2.297ms      31.903us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.297ms         0.41%       2.297ms      31.903us            72  
                                         aten::addcmul_         1.76%      10.822ms         3.31%      20.416ms      14.667us       2.001ms         0.36%       2.001ms       1.438us          1392  
