-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                      Optimizer.zero_grad#SGD.zero_grad         1.06%       8.357ms         4.45%      35.017ms       4.377ms       0.000us         0.00%       5.517ms     689.625us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.14%       1.124ms         0.83%       6.569ms      63.163us       0.000us         0.00%       5.064ms      48.692us           104  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.936ms         0.63%       4.936ms     123.400us            40  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.935ms         0.63%       4.935ms     102.812us            48  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us       4.845ms         0.62%       4.845ms      10.625us           456  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us       4.612ms         0.59%       4.612ms     192.167us            24  
                                  aten::constant_pad_nd         0.08%     663.000us         0.49%       3.830ms      53.194us       0.000us         0.00%       4.563ms      63.375us            72  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.346ms         0.55%       4.346ms     135.812us            32  
                                            aten::clone         0.09%     706.000us         0.56%       4.411ms      34.461us       0.000us         0.00%       4.165ms      32.539us           128  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.04%     321.000us         0.16%       1.297ms      54.042us       0.000us         0.00%       3.900ms     162.500us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.718ms         0.47%       3.718ms      46.475us            80  
