-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                       aten::_log_softmax_backward_data         0.01%     128.000us         0.05%     441.000us      55.125us       4.986ms         0.68%       4.986ms     623.250us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       4.986ms         0.68%       4.986ms     623.250us             8  
                                      aten::log_softmax         0.01%      51.000us         0.04%     309.000us      38.625us       0.000us         0.00%       4.869ms     608.625us             8  
                                     aten::_log_softmax         0.02%     171.000us         0.03%     255.000us      31.875us       4.869ms         0.67%       4.869ms     608.625us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       4.869ms         0.67%       4.869ms     608.625us             8  
autograd::engine::evaluate_function: NativeDropoutBa...         0.31%       2.724ms         1.77%      15.424ms      38.560us       0.000us         0.00%       4.680ms      11.700us           400  
                                 NativeDropoutBackward0         0.14%       1.177ms         1.46%      12.700ms      31.750us       0.000us         0.00%       4.680ms      11.700us           400  
                          aten::native_dropout_backward         0.50%       4.383ms         1.32%      11.523ms      28.808us       4.680ms         0.64%       4.680ms      11.700us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.680ms         0.64%       4.680ms      11.700us           400  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us       3.402ms         0.46%       3.402ms       1.701ms             2  
                                       aten::contiguous         0.03%     269.000us         0.68%       5.903ms      36.894us       0.000us         0.00%       2.676ms      16.725us           160  
autograd::engine::evaluate_function: SoftmaxBackward...         0.10%     881.000us         0.84%       7.329ms      50.896us       0.000us         0.00%       2.427ms      16.854us           144  
                                       SoftmaxBackward0         0.08%     664.000us         0.74%       6.448ms      44.778us       0.000us         0.00%       2.427ms      16.854us           144  
                           aten::_softmax_backward_data         0.25%       2.168ms         0.66%       5.784ms      40.167us       1.314ms         0.18%       2.427ms      16.854us           144  
      autograd::engine::evaluate_function: DivBackward0         0.12%       1.044ms         0.62%       5.372ms      37.306us       0.000us         0.00%       2.419ms      16.799us           144  
                                           DivBackward0         0.06%     491.000us         0.50%       4.328ms      30.056us       0.000us         0.00%       2.419ms      16.799us           144  
      autograd::engine::evaluate_function: MulBackward0         0.01%      78.000us         0.04%     344.000us      43.000us       0.000us         0.00%       2.389ms     298.625us             8  
                                           MulBackward0         0.00%      26.000us         0.03%     266.000us      33.250us       0.000us         0.00%       2.389ms     298.625us             8  
