-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     210.000us         0.04%     801.000us     100.125us       0.000us         0.00%       4.056ms     507.000us             8  
                                       NllLossBackward0         0.00%      67.000us         0.03%     591.000us      73.875us       0.000us         0.00%       4.056ms     507.000us             8  
                                aten::nll_loss_backward         0.01%     175.000us         0.03%     524.000us      65.500us     192.000us         0.01%       4.056ms     507.000us             8  
                                     EmbeddingBackward0         0.00%      75.000us         0.08%       1.489ms      62.042us       0.000us         0.00%       3.699ms     154.125us            24  
                               aten::embedding_backward         0.00%      40.000us         0.07%       1.414ms      58.917us       0.000us         0.00%       3.699ms     154.125us            24  
                         aten::embedding_dense_backward         0.02%     303.000us         0.07%       1.374ms      57.250us       2.203ms         0.11%       3.699ms     154.125us            24  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.11%       2.165ms         0.45%       8.439ms      17.581us       0.000us         0.00%       3.072ms       6.400us           480  
                                    UnsafeViewBackward0         0.04%     832.000us         0.33%       6.274ms      13.071us       0.000us         0.00%       3.072ms       6.400us           480  
                                       aten::contiguous         0.01%     141.000us         0.20%       3.863ms      37.144us       0.000us         0.00%       2.837ms      27.279us           104  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       2.203ms         0.11%       2.203ms      91.792us            24  
                                            aten::zeros         0.01%     131.000us         0.04%     764.000us      23.875us       0.000us         0.00%       1.472ms      46.000us            32  
                                        aten::embedding         0.02%     349.000us         0.16%       2.977ms     124.042us       0.000us         0.00%       1.096ms      45.667us            24  
                                     aten::index_select         0.02%     369.000us         0.11%       2.138ms      89.083us       1.072ms         0.05%       1.072ms      44.667us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.887s
Self CUDA time total: 1.956s

