-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::fill_         0.11%      10.372ms         7.04%     639.186ms     376.879us      37.220ms         0.41%      37.220ms      21.946us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.220ms         0.41%      37.220ms      21.946us          1696  
                                            aten::zero_         0.07%       6.651ms         7.12%     645.656ms     378.906us       0.000us         0.00%      37.204ms      21.833us          1704  
                                            aten::copy_         0.10%       9.209ms        31.81%        2.887s       1.625ms      36.561ms         0.40%      36.561ms      20.586us          1776  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      33.945ms         0.37%      33.945ms     424.312us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.831ms         0.29%      26.831ms      10.384us          2584  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      26.552ms         0.29%      26.552ms      44.253us           600  
                                       aten::avg_pool2d         0.02%       1.554ms         0.58%      52.192ms     652.400us      26.532ms         0.29%      26.532ms     331.650us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us      26.532ms         0.29%      26.532ms     331.650us            80  
                                 aten::l1_loss_backward         0.01%     634.000us         0.08%       7.163ms      89.537us       0.000us         0.00%      23.114ms     288.925us            80  
                                              aten::mul         0.08%       6.843ms         0.12%      10.807ms      22.515us      19.653ms         0.22%      19.653ms      40.944us           480  
                                            aten::zeros         0.04%       3.312ms         0.25%      22.833ms      27.982us       0.000us         0.00%      17.511ms      21.460us           816  
                                          aten::l1_loss         0.01%     708.000us         0.09%       8.147ms     101.838us       0.000us         0.00%      17.390ms     217.375us            80  
                                             aten::mul_         0.16%      14.718ms        14.35%        1.302s     860.983us      17.292ms         0.19%      17.292ms      11.437us          1512  
                                              aten::div         0.16%      14.610ms         5.40%     489.952ms     474.760us      15.539ms         0.17%      15.539ms      15.057us          1032  
      autograd::engine::evaluate_function: MulBackward0         0.02%       1.594ms         0.09%       8.090ms      40.450us       0.000us         0.00%      13.369ms      66.845us           200  
autograd::engine::evaluate_function: L1LossBackward0...         0.00%     383.000us         0.06%       5.002ms     125.050us       0.000us         0.00%      13.028ms     325.700us            40  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      12.880ms         0.14%      12.880ms      64.400us           200  
                                         aten::addcdiv_         0.08%       7.482ms         0.61%      55.555ms      75.482us      12.723ms         0.14%      12.723ms      17.287us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.723ms         0.14%      12.723ms      17.287us           736  
                                              aten::sub         0.04%       3.364ms         0.06%       5.540ms      22.339us      12.327ms         0.14%      12.327ms      49.706us           248  
                                        L1LossBackward0         0.00%     156.000us         0.05%       4.471ms     111.775us       0.000us         0.00%      12.193ms     304.825us            40  
                                     aten::grid_sampler         0.00%     156.000us         0.02%       1.663ms      34.646us       0.000us         0.00%       9.737ms     202.854us            48  
                                  aten::grid_sampler_2d         0.01%     731.000us         0.02%       1.507ms      31.396us       9.737ms         0.11%       9.737ms     202.854us            48  
void at::native::(anonymous namespace)::grid_sampler...         0.00%       0.000us         0.00%       0.000us       0.000us       9.737ms         0.11%       9.737ms     202.854us            48  
                                           MulBackward0         0.01%     583.000us         0.06%       5.346ms      26.730us       0.000us         0.00%       9.736ms      48.680us           200  
autograd::engine::evaluate_function: torch::autograd...         0.04%       3.455ms         1.12%     101.257ms     137.577us       0.000us         0.00%       9.585ms      13.023us           736  
                        torch::autograd::AccumulateGrad         0.04%       3.580ms         1.08%      97.802ms     132.883us       0.000us         0.00%       9.585ms      13.023us           736  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       9.454ms         0.10%       9.454ms     393.917us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.346ms         0.10%       9.346ms      12.698us           736  
                                         aten::addcmul_         0.09%       7.839ms         1.53%     138.850ms     188.655us       9.345ms         0.10%       9.345ms      12.697us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.587ms         0.09%       8.587ms      10.321us           832  
autograd::engine::evaluate_function: GridSampler2DBa...         0.00%     435.000us         0.02%       2.152ms      44.833us       0.000us         0.00%       7.467ms     155.562us            48  
                                 GridSampler2DBackward0         0.00%     207.000us         0.02%       1.717ms      35.771us       0.000us         0.00%       7.467ms     155.562us            48  
                         aten::grid_sampler_2d_backward         0.01%     600.000us         0.02%       1.510ms      31.458us       7.467ms         0.08%       7.467ms     155.562us            48  
void at::native::(anonymous namespace)::grid_sampler...         0.00%       0.000us         0.00%       0.000us       0.000us       7.467ms         0.08%       7.467ms     155.562us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.309ms         0.08%       7.309ms      36.545us           200  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       6.852ms         0.08%       6.852ms     856.500us             8  
                                             aten::sqrt         0.10%       9.481ms         9.80%     889.249ms       1.208ms       6.750ms         0.07%       6.750ms       9.171us           736  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 9.074s
Self CUDA time total: 9.110s

