-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       3.203ms         0.77%       3.203ms      50.047us            64  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.856ms         0.69%       2.856ms     357.000us             8  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     128.000us         0.08%     776.000us      97.000us       0.000us         0.00%       2.837ms     354.625us             8  
                          MaxPool2DWithIndicesBackward0         0.01%      71.000us         0.06%     648.000us      81.000us       0.000us         0.00%       2.837ms     354.625us             8  
                 aten::max_pool2d_with_indices_backward         0.02%     231.000us         0.06%     577.000us      72.125us       2.468ms         0.60%       2.837ms     354.625us             8  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.762ms         0.67%       2.762ms     172.625us            16  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.755ms         0.66%       2.755ms      86.094us            32  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       2.492ms         0.60%       2.492ms     103.833us            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.484ms         0.60%       2.484ms       5.645us           440  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us       2.468ms         0.60%       2.468ms     308.500us             8  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.297ms         0.55%       2.297ms     287.125us             8  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       2.262ms         0.55%       2.262ms     282.750us             8  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile2...         0.00%       0.000us         0.00%       0.000us       0.000us       2.089ms         0.50%       2.089ms      87.042us            24  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile2...         0.00%       0.000us         0.00%       0.000us       0.000us       1.788ms         0.43%       1.788ms     111.750us            16  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.441ms         0.35%       1.441ms      22.516us            64  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.423ms         0.34%       1.423ms     177.875us             8  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       1.388ms         0.33%       1.388ms     173.500us             8  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.363ms         0.33%       1.363ms     170.375us             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       1.334ms         0.32%       1.334ms     166.750us             8  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       1.224ms         0.30%       1.224ms     153.000us             8  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       1.149ms         0.28%       1.149ms      17.953us            64  
                                       aten::max_pool2d         0.01%      57.000us         0.04%     449.000us      56.125us       0.000us         0.00%     880.000us     110.000us             8  
                          aten::max_pool2d_with_indices         0.03%     272.000us         0.04%     392.000us      49.000us     880.000us         0.21%     880.000us     110.000us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us     880.000us         0.21%     880.000us     110.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     861.000us         0.21%     861.000us       2.031us           424  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     304.000us         0.19%       1.958ms     244.750us       0.000us         0.00%     647.000us      80.875us             8  
                                         AddmmBackward0         0.02%     182.000us         0.11%       1.130ms     141.250us       0.000us         0.00%     583.000us      72.875us             8  
                                               aten::mm         0.04%     442.000us         0.07%     699.000us      43.688us     583.000us         0.14%     583.000us      36.438us            16  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us     544.000us         0.13%     544.000us       7.556us            72  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     401.000us         0.10%     401.000us       2.005us           200  
                                           aten::linear         0.00%      43.000us         0.08%     790.000us      98.750us       0.000us         0.00%     366.000us      45.750us             8  
                                            aten::addmm         0.04%     428.000us         0.06%     650.000us      81.250us     366.000us         0.09%     366.000us      45.750us             8  
void gemmSN_TN_kernel_64addr<float, 128, 16, 2, 4, 4...         0.00%       0.000us         0.00%       0.000us       0.000us     342.000us         0.08%     342.000us      42.750us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     303.000us         0.07%     303.000us       2.104us           144  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     296.000us         0.07%     296.000us      37.000us             8  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     288.000us         0.07%     288.000us       2.000us           144  
void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, fal...         0.00%       0.000us         0.00%       0.000us       0.000us     287.000us         0.07%     287.000us      35.875us             8  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     280.000us         0.07%     280.000us       2.917us            96  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.030s
Self CUDA time total: 414.703ms

