-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     127.739ms         0.29%     127.739ms     997.961us           128  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     102.080ms         0.23%     102.080ms     797.500us           128  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     101.729ms         0.23%     101.729ms     397.379us           256  
                                          aten::dropout         0.00%     758.000us         0.04%      15.583ms     121.742us       0.000us         0.00%     101.279ms     791.242us           128  
                                   aten::native_dropout         0.02%       7.431ms         0.03%      14.825ms     115.820us     101.279ms         0.23%     101.279ms     791.242us           128  
                                              aten::div         0.03%      11.526ms         0.91%     397.214ms     730.173us      98.901ms         0.23%      98.901ms     181.803us           544  
autograd::engine::evaluate_function: NativeDropoutBa...         0.00%       1.302ms         0.24%     103.411ms     807.898us       0.000us         0.00%      98.566ms     770.047us           128  
                                 NativeDropoutBackward0         0.00%     601.000us         0.23%     102.109ms     797.727us       0.000us         0.00%      98.566ms     770.047us           128  
                          aten::native_dropout_backward         0.00%       2.158ms         0.23%     101.508ms     793.031us      98.566ms         0.22%      98.566ms     770.047us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      98.566ms         0.22%      98.566ms     770.047us           128  
     autograd::engine::evaluate_function: MeanBackward1         0.00%     875.000us         0.05%      22.832ms     178.375us       0.000us         0.00%      97.984ms     765.500us           128  
                                          MeanBackward1         0.00%       1.015ms         0.05%      21.957ms     171.539us       0.000us         0.00%      97.984ms     765.500us           128  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      97.984ms         0.22%      97.984ms     765.500us           128  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      87.129ms         0.20%      87.129ms     170.174us           512  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us      64.356ms         0.15%      64.356ms     125.695us           512  
void fft2d_r2c_32x32<float, false, 1u, true>(float2*...         0.00%       0.000us         0.00%       0.000us       0.000us      37.647ms         0.09%      37.647ms      73.529us           512  
void fft2d_r2c_32x32<float, false, 1u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us      25.944ms         0.06%      25.944ms     101.344us           256  
autograd::engine::evaluate_function: torch::autograd...         0.08%      34.324ms        16.09%        7.015s       1.054ms       0.000us         0.00%      18.694ms       2.809us          6656  
                        torch::autograd::AccumulateGrad         0.07%      32.302ms        16.01%        6.981s       1.049ms       0.000us         0.00%      18.694ms       2.809us          6656  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      12.053ms         0.03%      12.053ms      15.694us           768  
                               Optimizer.step#Adam.step         0.10%      42.322ms         6.48%        2.827s     353.372ms       0.000us         0.00%       8.299ms       1.037ms             8  
void flip_filter<float, float>(float*, float const*,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.498ms         0.02%       7.498ms      29.289us           256  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us       5.961ms         0.01%       5.961ms      11.643us           512  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us       5.172ms         0.01%       5.172ms       2.377us          2176  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us       4.810ms         0.01%       4.810ms       2.210us          2176  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.113ms         0.01%       4.113ms       0.803us          5120  
